url;github;name;title;location;hourly_rate;skills;description
https://www.workana.com/freelancer/6f28ec03bfd228b4ddbec7719f30429a;https://github.com/mm490514;Dev 239;Back-end Developer;Brasil;BRL 70.00;JavaScript (3 a 5 anos), PHP (3 a 5 anos), Bootstrap (3 a 5 anos), SQL (3 a 5 anos), Git (3 a 5 anos), Node.js (1 ano), Microsoft Azure (3 a 5 anos);"""""""Sobre mim   Sou desenvolvedor Back End, apaixonado por código e resolução de problemas, com foco atual em  PHP e Javascript. Formado em Análise e Desenvolvimento de Sistemas, Sempre em crescimento constante, muito curioso e sempre disposto a aprender e melhorar minhas habilidades.   • Conheça meus projetos como desenvolvedor: https://github.com/mm490514  Resumo das minhas habilidades técnicas:   • Linguagens de Programação: JS e PHP.  •Softwares para controle de versão: Git, GitHub e Azure.  •Banco de Dados: SQL Server, MySQL e PostgreSQL.  •Softwares Ágeis: Jira, Trello, Azure.  colapsar"""""""
https://www.workana.com/freelancer/1522145164416c94d2bd03b4a0ba401b;https://github.com/hugouraga;Dev 240;Mobile Developer;Brasil;BRL 150.00;JavaScript (5 a 10 anos), React Native (5 a 10 anos), React.js (5 a 10 anos), Nest.js (3 a 5 anos), Node.js (5 a 10 anos);"""""""Sobre mim   Sou um desenvolvedor full stack com 6 anos de experiência no mercado, apaixonado por tecnologia e resolução de problemas. Sou bacharelando em sistemas de informação pelo Centro de Informática da UFPE, onde aprendi as bases teóricas e práticas da computação. Atualmente, sou Tech Lead na Youpay, uma empresa que oferece soluções de gestão escolar inteligente e carteira digital para jovens.  Na Youpay, liderei o time de desenvolvimento web e mobile, utilizando as ferramentas React, React Native e Typescript. Após alguns alinhamentos com a liderança surgiu a oportunidade de migrar para o time de backend, onde hoje é meu foco principal, trabalhando com tecnlogias como Node, Nest, Laravel e Mysql. Sou responsável por manter a principal aplicação backend e desenvolver novos serviços. Além disso, sou o primeiro funcionário a se tornar Partner Member da Youpay, graças ao meu desempenho e comunicação com o time e os clientes.  Você pode conferir meu perfil no GitHub: https://github.com/hugouraga e conferir também meu perfil no linkedin: hugo-uraga-524551146  colapsar"""""""
https://www.workana.com/freelancer/d28c4a18227d73f1c4907cd3ffadb8ec;https://github.com/ruanodev;Dev 241;Desenvolvedor Web;Brasil;BRL 100.00;WordPress (1 a 3 anos), Desenvolvimento Web (1 a 3 anos), Microsoft Excel (5 a 10 anos);"""""""Sobre mim   Sou Graduado na Área de Tecnologia (Gestão em Redes e Internet), com experiência em empresa multinacional no ramo de Marketing Digital. > Desenvolvimento de sites utilizando Wordpress + Elementor, Html / Css. > Configuração de Domínio, Hospedagem e E-mail. > Administração de Servidores Web com Linux Ubuntu, Apache, BD Mariadb.  => Portfólio: https://www.ruanodigital.com.br => Perfil GitHub: https://github.com/ruanodev  Hard Skills - Graduação em Gestão de Redes de Computadores e Internet - UNINOVE. - Front: Wordpress, HTML, CSS, JavaScript, VSCode. - Backend: Linux, Apache, Mariadb. - GIT / GitHub – Comandos e versionamento. - Cursos: Html/CSS/JS - Lógica de Programação - ERP SAP - Compliance. - SAP / Oracle BI / Sales Force – Nível usuário. - Processos bancários de faturamento. - Inglês técnico / Espanhol - básico  Soft Skills - Vivência no ambiente de empresa multinacional (Marketing Digital). - Visão de negócio, apoio a projetos de inovação e melhorias. - Facilidade no relacionamento e adaptação a mudanças (pessoas e processos). - Autoaprendizagem em soluções técnicas de desenvolvimento (autodidata).  colapsar"""""""
https://www.workana.com/freelancer/c379c78873be9f740ef706dc64f2d167;https://github.com/biancamacedodev;Dev 242;Full Stack Developer;Brasil;BRL 15.00;JavaScript (1 ano), PHP (1 ano), WordPress (1 ano);"""""""Sobre mim   https://github.com/biancamacedodev  Olá, sou uma profissional em ascensão cursando faculdade de Analise e desenvolvimento de sistemas, tenho paixao por desenvolvimento full-stack e busco está buscando fazer parte desse mundo da tecnologia e enfrentar meus desafios. Com o comprometimento solido de entregar o projeto do inicio ao fim, tenho habilidades solidas de resolução de problemas, busco oportunidades de estar exercendo minhas habilidades para aprimorar minhas competências e metas futuras.  colapsar"""""""
https://www.workana.com/freelancer/0f391752dbfbc642e477c5502e873c0c;https://github.com/joaokrlos;Dev 243;Full Stack Developer;Brasil;BRL 80.00;JavaScript (1 ano), CSS3 (1 a 3 anos), HTML5 (1 a 3 anos), C# (1 ano), MySQL (1 a 3 anos);"""""""Sobre mim   olá, me chamo João Carlos e estou em busca de uma oportunidade de emprego! estudo a área de desenvolvimento desde 2020 entre cursos livres e técnicos hoje, estou cursando a faculdade de analise e desenvolvimento de sistemas. em 2020 trabalhei na empresa Cheíl como freelancer prestando serviços para a empresa Samsung, na atualização das paginas web. busco crescer a cada dia na área e me desenvolver profissionalmente   .  colapsar"""""""
https://www.workana.com/freelancer/9a69f3218185f26c1f4da74d71995e93;https://github.com/Lipe16;Dev 244;Sucesso é conhecimento encontrando a oportunidade;Brasil;BRL 60.00;DotNet (3 a 5 anos), Angular 9 (1 a 3 anos), Flutter (1 a 3 anos);"""""""Sobre mim   Meu GitHub, meu Portifólio: https://github.com/Lipe16 Sou apaixonado por programação, já desenvolvi sites, programas desktop e mobile. Atualmente estudo programação voltada para jogos, estou aqui na Workana  para oferecer os melhores serviços a preços acessíveis e assim poder ter uma carreira brilhante como Freelancer, se você contratar meus serviços eu os entregarei com ética e profissionalismo que eu adquiri durante anos de estudo e muitas experiências em diferentes áreas.  colapsar"""""""
https://www.workana.com/freelancer/3d205714e350dff09613ab32e27e2eeb;https://github.com/yuricplus;Dev 245;Rápido, detalhista e extremamente focado.;Brasil;BRL 40.00;PHP (1 ano), HTML5 (1 ano), JavaScript (1 ano), WordPress (1 ano), jQuery (1 ano);"""""""Sobre mim   Desenvolvedor Front-end há mais de 5 anos no meio profissional. Trabalhando na criação de diversas e manutenção de diversos sites e app desde então.  Conhecimento em html, css, javascript, php, react, react native, vueJs, angularjs, flutter, wordpress, shopify, diversas lojas ecoormece e entre tantas tecnologias. Sempre pensando na experiência de usuario - UX. Programador Front-end e back-end.  colapsar"""""""
https://www.workana.com/freelancer/8fcb6ff0736fa943cfae2b452ceace7d;https://github.com/kivson;Dev 246;Não funciona só na minha máquina;Brasil;BRL 70.00;JavaScript (1 ano), Python (1 ano);"""""""Sobre mim   Desenvolvo em Python e Javascript, com experiencia em Django, Flask, APIs REST, Machine Learning, Crawling e Scraping, Deep Learning , administração de sistemas Linux, Docker, Swarm, VueJs e Angular."""""""
https://www.workana.com/freelancer/91418e6043b5b2da2a6c08a6bcbd876b;https://github.com/henriquensco;Dev 247;Full Stack Developer;Brasil;BRL 47.00;JavaScript (1 a 3 anos), PHP (1 a 3 anos), MySQL (1 a 3 anos);"""""""Sobre mim   Sou Desenvolvedor FullStack com domínio em PHP, JavaScript, HTML, CSS e Python. Nos trabalhos que venho desenvolvendo, estour utilizando com frequencia o Laravel, VueJS e me especializando em ReactJS e React Native. Atualmente estou trabalhando em uma empresa de distribuidor com E-Commerce B2B, e estou voltando para o Workana  e disponibilizar meu tempo para ajudar outras pessoas com suas ideias e projetos e buscar também novos desafios com os mesmos.  Para me conhecer mais, pode acessar meu perfil no GitHub: https://github.com/henriquensco  colapsar"""""""
https://www.workana.com/freelancer/0d02f0b1ec3373dd9485a789efdb6c1b;https://github.com/warkentien2;Dev 248;web designer and front-end web developer;Brasil;BRL 50.00;Web Design (1 ano);"""""""Sobre mim   A USA-Brazil dual citizen Front-end Web Developer and Digital Artist.   Expertise:  Javascript, Python, Ruby and everything Front-end (web design, UX, responsiveness, accessibility, task managers, version control systems, pre-processors, templates, CMS, SPA, MVC, APIs).  Knows: Rails, node, angular, grunt, gulp, meteor, mongodb and django.   Some art:  http://warkentien2.deviantart.com/gallery/  Front-End projects: http://codepen.io/warkentien2/  2D Games in Python: Asteroids http://www.codeskulptor.org/#user40_BxPj1LJpfm_0.py 2048 http://www.codeskulptor.org/#user40_BxPj1LJpfm_1.py  Sharpening my algorithmic blades: http://www.codewars.com/users/warkentien2  2080 hours of Full Stack Web Development for NGOs: http://www.freecodecamp.com/warkentien2  twitter: https://twitter.com/warkentien2 github: https://github.com/warkentien2  colapsar"""""""
https://www.workana.com/freelancer/48eaff0fc57928658f55edf1a90e2225;https://github.com/macedoraf;Dev 249;Mobile Developer;Brasil;BRL 100.00;Android (3 a 5 anos), Java (5 a 10 anos), Kotlin (3 a 5 anos);"""""""Sobre mim   Atuo na area de TI a aproximadamente 6 anos e trabalhando como desenvolvedor Android nativo a 5 anos. Atualmente sou lider técnico de uma equipe multidiciplicar que atua com Android, IOS, .NET e Cloud Pública AWS.  Possuo cerficações:  AWS Inicial e de Arquiteto Associado. Certificação Android Developer Associate  Linkedin Android Developer Native Java and Kotlin. See me in https://github.com/macedoraf  Working in AWS Cloud Project with serveless archtecture  C# and .NET Apps  colapsar"""""""
https://www.workana.com/freelancer/19a051845db8aa4fcbeb8b9ff6fa3e07;https://github.com/carlossantoswd;Dev 250;fazer bem para fazer sempre!;Brasil;BRL 60.00;PHP (1 ano), JavaScript (1 ano), MySQL (1 ano), HTML (1 ano), Laravel (1 ano), Node.js (1 ano), Web Services (1 ano);"""""""Sobre mim   - Como eu trabalho: Eu sempre ofereço uma demonstração da minha experiência aos meus clientes antes de decidir me contratar. Eu sempre mostro meu progresso em meus trabalhos, mantendo-os informados. - Minha ética de trabalho: Meus clientes são importantes para mim. Atender com satisfação suas demandas é a melhor maneira de sempre ser lembrado. Levo muito a sério e respondo às mensagens do cliente o mais rápido possível.  colapsar"""""""
https://www.workana.com/freelancer/b5df9f78987df1bbe103f803002de64a;https://github.com/iamunhoz;Dev 251;Full Stack Developer;Brasil;BRL 50.00;JavaScript (1 a 3 anos), React.js (1 a 3 anos), API (1 a 3 anos);"""""""Sobre mim   Conhecimento: JavaScript & TypeScript, React.js, React-Native, Styled-Components, Node.js, Express.js, MongoDB, Python, Archlinux, bash scripting, escrita técnica.  Em meu último trabalho, atuei como desenvolvedor full-stack junior em conjunto com outros dois desenvolvedores para a criação de uma aplicação web SPA para uma empresa fornecedora de serviços contábeis, que usou Node.js e MySQL no back-end e React.Js, Styled-Components, Formik e Yup no front-end. Nossa equipe se organizou utilizando a metodologia ágil Scrum, e utilizamos o Jest para as baterias de testes, tanto no front quanto no backend.  Como portfolio de projetos pessoais, apresento os dois a seguir: o primeiro é um aplicativo completo de rede social - com curtidas, comentários, seguir usuários e páginas de perfil -  construída na stack MERN, e uma demonstração pode ser vista em: https://agora-social.herokuapp.com e seu código fonte pode ser visto em: https://github.com/iamunhoz/social-feed-clone. O segundo é um aplicativo completamente original que criei com o intuito de ser uma ferramenta pedagógica que auxilie o ensino de Árvores Sintáticas (semelhantes às árvores sintaticas usadas na ciência da computação) de línguas naturais, que é a metodologia contemporânea de análise gramatical utilizada na área da linguística gerativa. Este aplicativo pode ser acessado em https://noam.netlify.app e seu código fonte, que será sempre livre, pode ser visto em: https://github.com/iamunhoz/noam.  Sou um profissional com um longo histórico de parcerias que depositaram uma grande confiança em mim e nunca foram desapontados desde quando comecei como colaborador CLT até me tornar um profissional freelancer dono de sua própria MEI.  Sou também um pesquisador acadêmico que se concentra nas interfaces existentes entre línguas naturais e linguagens de programação.  Escrevo código seguindo sempre padrões de desenvolvimento com o OOP ou SOP e cada trecho é escrito considerando a visão TDD: deve ser escrito sempre considerando um teste a ser superado.  Acompanho com frequência notícias a respeito da web3, e desde já estou desenvolvendo estudos sobre as principais tecnologias que a formarão: blockchain, IoT, AR, VR e como o ecossistema javascript está se adaptando a essa nova fase. Atualmente, estudo Ethereum e Solidity.  Tenho inglês fluente, e quando questões inéditas surgem, sou independente e capacitado o suficiente para encontrar soluções usando somente documentações oficiais e seus códigos fonte.  colapsar"""""""
https://www.workana.com/freelancer/5521d725be0c8ab536ca8039221e4d9d;https://github.com/alissonsilvajs;Dev 252;May the force with you;Brasil;BRL 18.00;JavaScript (1 ano), PHP (1 ano), Design de App Mobile (1 ano), Web Design (1 ano), Design Gráfico (1 ano), Lojas Virtuais (e-commerce) (1 ano), Adobe Photoshop (1 ano);"""""""Sobre mim   Olá, meu nome é [REDACTED], sou Designer e Programador Front-end e Back-end, tenho experiência a mais de 3 anos. Minhas habilidades:  * Desenvolvimento Mobile ( Android, iOS, Ionic, React Native, Flutter ); * Desenvolvimento Web ( HTML5, CSS3, Vue.js, Angular 5, PHP, MySQL, Python, Ruby, .NET,  C#); * Integração com Redes Sociais: ( Facebook, Instagram, Twitter, Google, LinkedIn. ) * Integração com Cloud:  ( Google Cloud Platform, AWS e Firebase );  Github: https://github.com/alissonsilvajs Prezo pela total satisfação com o cliente, caso não obtenha um resultado esperado através do trabalho, reembolso o dinheiro.  colapsar"""""""
